PID,scale,block_number,trial_number,intensity,intensity_char,intensity_rank,rating,rating_positive
ID01,NRS_NP,20,4,3.25,3.25,5,NA,NA
ID01,NRS_NP,20,20,3.25,3.25,5,NA,NA
ID01,NRS_NP,20,24,3.25,3.25,5,NA,NA
ID01,NRS_NP,22,11,3.25,3.25,5,NA,NA
ID01,NRS_NP,22,22,3.25,3.25,5,NA,NA
ID01,NRS_NP,22,24,3.25,3.25,5,NA,NA
ID01,NRS_NP,24,8,3.25,3.25,5,NA,NA
ID01,NRS_NP,24,9,3.25,3.25,5,NA,NA
ID01,NRS_NP,24,16,3.25,3.25,5,NA,NA
ID01,NRS_NP,26,1,3.25,3.25,5,NA,NA
ID01,NRS_NP,26,5,3.25,3.25,5,NA,NA
ID01,NRS_NP,26,15,3.25,3.25,5,NA,NA
ID02,SPARS,2,12,3.25,3.25,5,-5,45
ID02,SPARS,2,17,3.25,3.25,5,-3,47
ID02,SPARS,2,18,3.25,3.25,5,-21,29
ID02,SPARS,4,3,3.25,3.25,5,7,57
ID02,SPARS,4,12,3.25,3.25,5,-8,42
ID02,SPARS,4,15,3.25,3.25,5,9,59
ID02,SPARS,6,7,3.25,3.25,5,-5,45
ID02,SPARS,6,21,3.25,3.25,5,8,58
ID02,SPARS,6,27,3.25,3.25,5,7,57
ID02,SPARS,8,3,3.25,3.25,5,-18,32
ID02,SPARS,8,4,3.25,3.25,5,-14,36
ID02,SPARS,8,8,3.25,3.25,5,5,55
ID02,CNRS_P,11,9,3.25,3.25,5,14,64
ID02,CNRS_P,11,18,3.25,3.25,5,6,56
ID02,CNRS_P,11,19,3.25,3.25,5,7,57
ID02,CNRS_P,13,10,3.25,3.25,5,2,52
ID02,CNRS_P,13,11,3.25,3.25,5,4,54
ID02,CNRS_P,13,16,3.25,3.25,5,3,53
ID02,CNRS_P,15,12,3.25,3.25,5,13,63
ID02,CNRS_P,15,13,3.25,3.25,5,38,88
ID02,CNRS_P,15,21,3.25,3.25,5,36,86
ID02,CNRS_P,17,1,3.25,3.25,5,6,56
ID02,CNRS_P,17,6,3.25,3.25,5,4,54
ID02,CNRS_P,17,16,3.25,3.25,5,5,55
ID02,NRS_NP,20,1,3.25,3.25,5,97,147
ID02,NRS_NP,20,9,3.25,3.25,5,100,150
ID02,NRS_NP,20,24,3.25,3.25,5,93,143
ID02,NRS_NP,22,3,3.25,3.25,5,66,116
ID02,NRS_NP,22,7,3.25,3.25,5,23,73
ID02,NRS_NP,22,17,3.25,3.25,5,14,64
ID02,NRS_NP,24,7,3.25,3.25,5,87,137
ID02,NRS_NP,24,13,3.25,3.25,5,70,120
ID02,NRS_NP,24,23,3.25,3.25,5,57,107
ID02,NRS_NP,26,8,3.25,3.25,5,100,150
ID02,NRS_NP,26,11,3.25,3.25,5,85,135
ID02,NRS_NP,26,16,3.25,3.25,5,93,143
ID03,CNRS_P,2,3,3.25,3.25,4,4,54
ID03,CNRS_P,2,5,3.25,3.25,4,3,53
ID03,CNRS_P,2,12,3.25,3.25,4,2,52
ID03,CNRS_P,4,2,3.25,3.25,4,1,51
ID03,CNRS_P,4,12,3.25,3.25,4,2,52
ID03,CNRS_P,4,19,3.25,3.25,4,1,51
ID03,CNRS_P,6,5,3.25,3.25,4,2,52
ID03,CNRS_P,6,16,3.25,3.25,4,1,51
ID03,CNRS_P,6,23,3.25,3.25,4,1,51
ID03,CNRS_P,8,9,3.25,3.25,4,1,51
ID03,CNRS_P,8,12,3.25,3.25,4,2,52
ID03,CNRS_P,8,18,3.25,3.25,4,3,53
ID03,SPARS,11,8,3.25,3.25,4,3,53
ID03,SPARS,11,9,3.25,3.25,4,2,52
ID03,SPARS,11,11,3.25,3.25,4,-8,42
ID03,SPARS,13,14,3.25,3.25,4,-12,38
ID03,SPARS,13,24,3.25,3.25,4,2,52
ID03,SPARS,13,25,3.25,3.25,4,3,53
ID03,SPARS,15,6,3.25,3.25,4,-2,48
ID03,SPARS,15,7,3.25,3.25,4,-3,47
ID03,SPARS,15,23,3.25,3.25,4,-23,27
ID03,SPARS,17,4,3.25,3.25,4,3,53
ID03,SPARS,17,12,3.25,3.25,4,-1,49
ID03,SPARS,17,20,3.25,3.25,4,-5,45
ID03,NRS_NP,20,5,3.25,3.25,4,71,121
ID03,NRS_NP,20,11,3.25,3.25,4,78,128
ID03,NRS_NP,20,15,3.25,3.25,4,9,59
ID03,NRS_NP,22,2,3.25,3.25,4,1,51
ID03,NRS_NP,22,6,3.25,3.25,4,29,79
ID03,NRS_NP,22,15,3.25,3.25,4,82,132
ID03,NRS_NP,24,11,3.25,3.25,4,0,50
ID03,NRS_NP,24,17,3.25,3.25,4,48,98
ID03,NRS_NP,24,18,3.25,3.25,4,61,111
ID03,NRS_NP,26,14,3.25,3.25,4,82,132
ID03,NRS_NP,26,18,3.25,3.25,4,57,107
ID03,NRS_NP,26,25,3.25,3.25,4,19,69
ID04,NRS_NP,2,5,3.25,3.25,4,34,84
ID04,NRS_NP,2,14,3.25,3.25,4,87,137
ID04,NRS_NP,2,16,3.25,3.25,4,51,101
ID04,NRS_NP,4,10,3.25,3.25,4,49,99
ID04,NRS_NP,4,11,3.25,3.25,4,46,96
ID04,NRS_NP,4,23,3.25,3.25,4,9,59
ID04,NRS_NP,6,6,3.25,3.25,4,20,70
ID04,NRS_NP,6,10,3.25,3.25,4,3,53
ID04,NRS_NP,6,16,3.25,3.25,4,7,57
ID04,NRS_NP,8,18,3.25,3.25,4,17,67
ID04,NRS_NP,8,24,3.25,3.25,4,47,97
ID04,NRS_NP,8,25,3.25,3.25,4,0,50
ID04,SPARS,11,3,3.25,3.25,4,-41,9
ID04,SPARS,11,17,3.25,3.25,4,-10,40
ID04,SPARS,11,18,3.25,3.25,4,-12,38
ID04,SPARS,13,7,3.25,3.25,4,-17,33
ID04,SPARS,13,11,3.25,3.25,4,-45,5
ID04,SPARS,13,12,3.25,3.25,4,-50,0
ID04,SPARS,15,6,3.25,3.25,4,-10,40
ID04,SPARS,15,9,3.25,3.25,4,-12,38
ID04,SPARS,15,18,3.25,3.25,4,-24,26
ID04,SPARS,17,16,3.25,3.25,4,2,52
ID04,SPARS,17,25,3.25,3.25,4,-10,40
ID04,SPARS,17,26,3.25,3.25,4,-7,43
ID04,CNRS_P,20,8,3.25,3.25,4,34,84
ID04,CNRS_P,20,11,3.25,3.25,4,25,75
ID04,CNRS_P,20,12,3.25,3.25,4,16,66
ID04,CNRS_P,22,4,3.25,3.25,4,2,52
ID04,CNRS_P,22,19,3.25,3.25,4,21,71
ID04,CNRS_P,22,22,3.25,3.25,4,31,81
ID04,CNRS_P,24,7,3.25,3.25,4,5,55
ID04,CNRS_P,24,8,3.25,3.25,4,3,53
ID04,CNRS_P,24,18,3.25,3.25,4,1,51
ID04,CNRS_P,26,17,3.25,3.25,4,0,50
ID04,CNRS_P,26,23,3.25,3.25,4,0,50
ID04,CNRS_P,26,26,3.25,3.25,4,0,50
ID05,NRS_NP,2,12,3.25,3.25,4,63,113
ID05,NRS_NP,2,20,3.25,3.25,4,55,105
ID05,NRS_NP,2,21,3.25,3.25,4,28,78
ID05,NRS_NP,4,6,3.25,3.25,4,19,69
ID05,NRS_NP,4,10,3.25,3.25,4,18,68
ID05,NRS_NP,4,23,3.25,3.25,4,1,51
ID05,NRS_NP,6,12,3.25,3.25,4,2,52
ID05,NRS_NP,6,18,3.25,3.25,4,17,67
ID05,NRS_NP,6,20,3.25,3.25,4,4,54
ID05,NRS_NP,8,4,3.25,3.25,4,17,67
ID05,NRS_NP,8,5,3.25,3.25,4,1,51
ID05,NRS_NP,8,26,3.25,3.25,4,3,53
ID05,CNRS_P,11,12,3.25,3.25,4,2,52
ID05,CNRS_P,11,24,3.25,3.25,4,0,50
ID05,CNRS_P,11,26,3.25,3.25,4,8,58
ID05,CNRS_P,13,3,3.25,3.25,4,38,88
ID05,CNRS_P,13,4,3.25,3.25,4,18,68
ID05,CNRS_P,13,20,3.25,3.25,4,33,83
ID05,CNRS_P,15,7,3.25,3.25,4,0,50
ID05,CNRS_P,15,24,3.25,3.25,4,2,52
ID05,CNRS_P,15,26,3.25,3.25,4,3,53
ID05,CNRS_P,17,5,3.25,3.25,4,1,51
ID05,CNRS_P,17,13,3.25,3.25,4,25,75
ID05,CNRS_P,17,24,3.25,3.25,4,6,56
ID05,SPARS,20,8,3.25,3.25,4,-40,10
ID05,SPARS,20,12,3.25,3.25,4,-39,11
ID05,SPARS,20,23,3.25,3.25,4,-41,9
ID05,SPARS,22,6,3.25,3.25,4,-44,6
ID05,SPARS,22,7,3.25,3.25,4,-44,6
ID05,SPARS,22,14,3.25,3.25,4,-45,5
ID05,SPARS,24,5,3.25,3.25,4,-47,3
ID05,SPARS,24,7,3.25,3.25,4,-50,0
ID05,SPARS,24,23,3.25,3.25,4,-42,8
ID05,SPARS,26,13,3.25,3.25,4,-49,1
ID05,SPARS,26,19,3.25,3.25,4,-50,0
ID05,SPARS,26,21,3.25,3.25,4,-50,0
ID06,SPARS,2,3,3.25,3.25,7,23,73
ID06,SPARS,2,9,3.25,3.25,7,33,83
ID06,SPARS,2,24,3.25,3.25,7,43,93
ID06,SPARS,4,8,3.25,3.25,7,7,57
ID06,SPARS,4,14,3.25,3.25,7,5,55
ID06,SPARS,4,18,3.25,3.25,7,1,51
ID06,SPARS,6,11,3.25,3.25,7,0,50
ID06,SPARS,6,16,3.25,3.25,7,1,51
ID06,SPARS,6,17,3.25,3.25,7,1,51
ID06,SPARS,8,3,3.25,3.25,7,-11,39
ID06,SPARS,8,14,3.25,3.25,7,-21,29
ID06,SPARS,8,16,3.25,3.25,7,-7,43
ID06,NRS_NP,11,3,3.25,3.25,7,100,150
ID06,NRS_NP,11,14,3.25,3.25,7,9,59
ID06,NRS_NP,11,19,3.25,3.25,7,11,61
ID06,NRS_NP,13,8,3.25,3.25,7,41,91
ID06,NRS_NP,13,12,3.25,3.25,7,28,78
ID06,NRS_NP,13,17,3.25,3.25,7,1,51
ID06,NRS_NP,15,15,3.25,3.25,7,12,62
ID06,NRS_NP,15,16,3.25,3.25,7,69,119
ID06,NRS_NP,15,22,3.25,3.25,7,27,77
ID06,NRS_NP,17,3,3.25,3.25,7,71,121
ID06,NRS_NP,17,7,3.25,3.25,7,36,86
ID06,NRS_NP,17,22,3.25,3.25,7,56,106
ID06,CNRS_P,20,10,3.25,3.25,7,2,52
ID06,CNRS_P,20,12,3.25,3.25,7,50,100
ID06,CNRS_P,20,16,3.25,3.25,7,1,51
ID06,CNRS_P,22,1,3.25,3.25,7,4,54
ID06,CNRS_P,22,10,3.25,3.25,7,71,121
ID06,CNRS_P,22,21,3.25,3.25,7,89,139
ID06,CNRS_P,24,7,3.25,3.25,7,2,52
ID06,CNRS_P,24,9,3.25,3.25,7,1,51
ID06,CNRS_P,24,10,3.25,3.25,7,4,54
ID06,CNRS_P,26,14,3.25,3.25,7,34,84
ID06,CNRS_P,26,15,3.25,3.25,7,78,128
ID06,CNRS_P,26,24,3.25,3.25,7,52,102
ID07,CNRS_P,2,8,3.25,3.25,5,29,79
ID07,CNRS_P,2,15,3.25,3.25,5,16,66
ID07,CNRS_P,2,23,3.25,3.25,5,10,60
ID07,CNRS_P,4,5,3.25,3.25,5,20,70
ID07,CNRS_P,4,18,3.25,3.25,5,38,88
ID07,CNRS_P,4,21,3.25,3.25,5,9,59
ID07,CNRS_P,6,4,3.25,3.25,5,5,55
ID07,CNRS_P,6,7,3.25,3.25,5,36,86
ID07,CNRS_P,8,6,3.25,3.25,5,30,80
ID07,CNRS_P,8,15,3.25,3.25,5,14,64
ID07,CNRS_P,8,24,3.25,3.25,5,39,89
ID07,NRS_NP,11,3,3.25,3.25,5,15,65
ID07,NRS_NP,11,7,3.25,3.25,5,15,65
ID07,NRS_NP,11,17,3.25,3.25,5,27,77
ID07,NRS_NP,13,2,3.25,3.25,5,17,67
ID07,NRS_NP,13,8,3.25,3.25,5,17,67
ID07,NRS_NP,13,14,3.25,3.25,5,60,110
ID07,NRS_NP,15,6,3.25,3.25,5,26,76
ID07,NRS_NP,15,7,3.25,3.25,5,43,93
ID07,NRS_NP,15,24,3.25,3.25,5,5,55
ID07,NRS_NP,17,2,3.25,3.25,5,9,59
ID07,NRS_NP,17,6,3.25,3.25,5,21,71
ID07,NRS_NP,17,18,3.25,3.25,5,31,81
ID07,SPARS,20,4,3.25,3.25,5,0,50
ID07,SPARS,20,8,3.25,3.25,5,3,53
ID07,SPARS,20,24,3.25,3.25,5,5,55
ID07,SPARS,22,1,3.25,3.25,5,-9,41
ID07,SPARS,22,9,3.25,3.25,5,-11,39
ID07,SPARS,22,26,3.25,3.25,5,-10,40
ID07,SPARS,24,4,3.25,3.25,5,-14,36
ID07,SPARS,24,17,3.25,3.25,5,-22,28
ID07,SPARS,24,23,3.25,3.25,5,-20,30
ID07,SPARS,26,1,3.25,3.25,5,-5,45
ID07,SPARS,26,8,3.25,3.25,5,-7,43
ID07,SPARS,26,22,3.25,3.25,5,-4,46
ID01,SPARS,2,11,3.5,3.50,6,8,58
ID01,SPARS,2,24,3.5,3.50,6,5,55
ID01,SPARS,2,26,3.5,3.50,6,7,57
ID01,SPARS,4,4,3.5,3.50,6,2,52
ID01,SPARS,4,18,3.5,3.50,6,3,53
ID01,SPARS,4,23,3.5,3.50,6,0,50
ID01,SPARS,6,1,3.5,3.50,6,-1,49
ID01,SPARS,6,3,3.5,3.50,6,1,51
ID01,SPARS,6,7,3.5,3.50,6,3,53
ID01,SPARS,8,9,3.5,3.50,6,-1,49
ID01,SPARS,8,10,3.5,3.50,6,-38,12
ID01,SPARS,8,19,3.5,3.50,6,-1,49
ID01,CNRS_P,11,10,3.5,3.50,6,7,57
ID01,CNRS_P,11,21,3.5,3.50,6,2,52
ID01,CNRS_P,11,22,3.5,3.50,6,3,53
ID01,CNRS_P,13,4,3.5,3.50,6,1,51
ID01,CNRS_P,13,5,3.5,3.50,6,2,52
ID01,CNRS_P,13,19,3.5,3.50,6,4,54
ID01,CNRS_P,15,1,3.5,3.50,6,2,52
ID01,CNRS_P,15,14,3.5,3.50,6,7,57
ID01,CNRS_P,15,15,3.5,3.50,6,2,52
ID01,CNRS_P,17,4,3.5,3.50,6,1,51
ID01,CNRS_P,17,11,3.5,3.50,6,2,52
ID01,CNRS_P,17,25,3.5,3.50,6,3,53
ID01,NRS_NP,20,1,3.5,3.50,6,NA,NA
ID01,NRS_NP,20,16,3.5,3.50,6,NA,NA
ID01,NRS_NP,20,19,3.5,3.50,6,NA,NA
ID01,NRS_NP,22,3,3.5,3.50,6,NA,NA
ID01,NRS_NP,22,8,3.5,3.50,6,NA,NA
ID01,NRS_NP,22,9,3.5,3.50,6,NA,NA
ID01,NRS_NP,24,1,3.5,3.50,6,NA,NA
ID01,NRS_NP,24,15,3.5,3.50,6,NA,NA
ID01,NRS_NP,24,22,3.5,3.50,6,NA,NA
ID01,NRS_NP,26,6,3.5,3.50,6,NA,NA
ID01,NRS_NP,26,8,3.5,3.50,6,NA,NA
ID01,NRS_NP,26,26,3.5,3.50,6,NA,NA
ID02,SPARS,2,5,3.5,3.50,6,6,56
ID02,SPARS,2,13,3.5,3.50,6,9,59
ID02,SPARS,2,14,3.5,3.50,6,0,50
ID02,SPARS,4,10,3.5,3.50,6,4,54
ID02,SPARS,4,16,3.5,3.50,6,9,59
ID02,SPARS,4,24,3.5,3.50,6,12,62
ID02,SPARS,6,8,3.5,3.50,6,8,58
ID02,SPARS,6,12,3.5,3.50,6,-5,45
ID02,SPARS,8,9,3.5,3.50,6,10,60
ID02,SPARS,8,12,3.5,3.50,6,7,57
ID02,SPARS,8,15,3.5,3.50,6,-11,39
ID02,CNRS_P,11,3,3.5,3.50,6,19,69
ID02,CNRS_P,11,6,3.5,3.50,6,7,57
ID02,CNRS_P,11,20,3.5,3.50,6,10,60
ID02,CNRS_P,13,9,3.5,3.50,6,4,54
ID02,CNRS_P,13,12,3.5,3.50,6,1,51
ID02,CNRS_P,13,23,3.5,3.50,6,4,54
ID02,CNRS_P,15,11,3.5,3.50,6,19,69
ID02,CNRS_P,15,15,3.5,3.50,6,50,100
ID02,CNRS_P,15,22,3.5,3.50,6,25,75
ID02,CNRS_P,17,8,3.5,3.50,6,9,59
ID02,CNRS_P,17,14,3.5,3.50,6,5,55
ID02,CNRS_P,17,20,3.5,3.50,6,14,64
ID02,NRS_NP,20,11,3.5,3.50,6,88,138
ID02,NRS_NP,20,15,3.5,3.50,6,100,150
ID02,NRS_NP,20,21,3.5,3.50,6,100,150
ID02,NRS_NP,22,1,3.5,3.50,6,100,150
ID02,NRS_NP,22,2,3.5,3.50,6,22,72
ID02,NRS_NP,22,25,3.5,3.50,6,100,150
ID02,NRS_NP,24,6,3.5,3.50,6,86,136
ID02,NRS_NP,24,24,3.5,3.50,6,34,84
ID02,NRS_NP,24,25,3.5,3.50,6,16,66
ID02,NRS_NP,26,7,3.5,3.50,6,65,115
ID02,NRS_NP,26,15,3.5,3.50,6,100,150
ID02,NRS_NP,26,21,3.5,3.50,6,99,149
ID03,CNRS_P,2,10,3.5,3.50,5,2,52
ID03,CNRS_P,2,24,3.5,3.50,5,7,57
ID03,CNRS_P,2,25,3.5,3.50,5,0,50
ID03,CNRS_P,4,6,3.5,3.50,5,1,51
ID03,CNRS_P,4,8,3.5,3.50,5,1,51
ID03,CNRS_P,4,10,3.5,3.50,5,6,56
ID03,CNRS_P,6,12,3.5,3.50,5,1,51
ID03,CNRS_P,6,20,3.5,3.50,5,1,51
ID03,CNRS_P,6,21,3.5,3.50,5,1,51
ID03,CNRS_P,8,10,3.5,3.50,5,1,51
ID03,CNRS_P,8,11,3.5,3.50,5,0,50
ID03,CNRS_P,8,21,3.5,3.50,5,1,51
ID03,SPARS,11,13,3.5,3.50,5,-9,41
ID03,SPARS,11,21,3.5,3.50,5,-4,46
ID03,SPARS,11,26,3.5,3.50,5,-16,34
ID03,SPARS,13,8,3.5,3.50,5,1,51
ID03,SPARS,13,22,3.5,3.50,5,-6,44
ID03,SPARS,13,26,3.5,3.50,5,-28,22
ID03,SPARS,15,1,3.5,3.50,5,-36,14
ID03,SPARS,15,3,3.5,3.50,5,-10,40
ID03,SPARS,15,18,3.5,3.50,5,-1,49
ID03,SPARS,17,7,3.5,3.50,5,1,51
ID03,SPARS,17,23,3.5,3.50,5,9,59
ID03,SPARS,17,25,3.5,3.50,5,1,51
ID03,NRS_NP,20,23,3.5,3.50,5,9,59
ID03,NRS_NP,20,24,3.5,3.50,5,16,66
ID03,NRS_NP,20,27,3.5,3.50,5,16,66
ID03,NRS_NP,22,5,3.5,3.50,5,78,128
ID03,NRS_NP,22,12,3.5,3.50,5,12,62
ID03,NRS_NP,22,21,3.5,3.50,5,70,120
ID03,NRS_NP,24,2,3.5,3.50,5,35,85
ID03,NRS_NP,24,13,3.5,3.50,5,30,80
ID03,NRS_NP,24,21,3.5,3.50,5,27,77
ID03,NRS_NP,26,7,3.5,3.50,5,24,74
ID03,NRS_NP,26,21,3.5,3.50,5,29,79
ID03,NRS_NP,26,27,3.5,3.50,5,22,72
ID04,NRS_NP,2,6,3.5,3.50,5,26,76
ID04,NRS_NP,2,9,3.5,3.50,5,82,132
ID04,NRS_NP,2,21,3.5,3.50,5,15,65
ID04,NRS_NP,4,5,3.5,3.50,5,36,86
ID04,NRS_NP,4,24,3.5,3.50,5,7,57
ID04,NRS_NP,4,27,3.5,3.50,5,33,83
ID04,NRS_NP,6,2,3.5,3.50,5,34,84
ID04,NRS_NP,6,4,3.5,3.50,5,29,79
ID04,NRS_NP,6,27,3.5,3.50,5,16,66
ID04,NRS_NP,8,2,3.5,3.50,5,10,60
ID04,NRS_NP,8,19,3.5,3.50,5,78,128
ID04,NRS_NP,8,20,3.5,3.50,5,68,118
ID04,SPARS,11,20,3.5,3.50,5,-45,5
ID04,SPARS,11,21,3.5,3.50,5,-2,48
ID04,SPARS,11,26,3.5,3.50,5,-6,44
ID04,SPARS,13,15,3.5,3.50,5,-6,44
ID04,SPARS,13,21,3.5,3.50,5,-16,34
ID04,SPARS,13,25,3.5,3.50,5,-8,42
ID04,SPARS,15,5,3.5,3.50,5,-42,8
ID04,SPARS,15,12,3.5,3.50,5,2,52
ID04,SPARS,15,13,3.5,3.50,5,-16,34
ID04,SPARS,17,15,3.5,3.50,5,-33,17
ID04,SPARS,17,20,3.5,3.50,5,-41,9
ID04,SPARS,17,22,3.5,3.50,5,1,51
ID04,CNRS_P,20,15,3.5,3.50,5,21,71
ID04,CNRS_P,20,21,3.5,3.50,5,21,71
ID04,CNRS_P,20,27,3.5,3.50,5,0,50
ID04,CNRS_P,22,17,3.5,3.50,5,5,55
ID04,CNRS_P,22,20,3.5,3.50,5,16,66
ID04,CNRS_P,22,27,3.5,3.50,5,12,62
ID04,CNRS_P,24,11,3.5,3.50,5,6,56
ID04,CNRS_P,24,14,3.5,3.50,5,2,52
ID04,CNRS_P,24,27,3.5,3.50,5,3,53
ID04,CNRS_P,26,15,3.5,3.50,5,4,54
ID04,CNRS_P,26,16,3.5,3.50,5,1,51
ID04,CNRS_P,26,27,3.5,3.50,5,20,70
ID05,NRS_NP,2,1,3.5,3.50,5,68,118
ID05,NRS_NP,2,4,3.5,3.50,5,48,98
ID05,NRS_NP,2,5,3.5,3.50,5,51,101
ID05,NRS_NP,4,7,3.5,3.50,5,33,83
ID05,NRS_NP,4,25,3.5,3.50,5,10,60
ID05,NRS_NP,4,27,3.5,3.50,5,9,59
ID05,NRS_NP,6,5,3.5,3.50,5,33,83
ID05,NRS_NP,6,16,3.5,3.50,5,23,73
ID05,NRS_NP,6,27,3.5,3.50,5,1,51
ID05,NRS_NP,8,10,3.5,3.50,5,14,64
ID05,NRS_NP,8,20,3.5,3.50,5,36,86
ID05,NRS_NP,8,24,3.5,3.50,5,3,53
ID05,CNRS_P,11,1,3.5,3.50,5,0,50
ID05,CNRS_P,11,5,3.5,3.50,5,13,63
ID05,CNRS_P,11,23,3.5,3.50,5,5,55
ID05,CNRS_P,13,12,3.5,3.50,5,11,61
ID05,CNRS_P,13,13,3.5,3.50,5,68,118
ID05,CNRS_P,13,25,3.5,3.50,5,13,63
ID05,CNRS_P,15,12,3.5,3.50,5,18,68
ID05,CNRS_P,15,21,3.5,3.50,5,16,66
ID05,CNRS_P,15,27,3.5,3.50,5,3,53
ID05,CNRS_P,17,10,3.5,3.50,5,11,61
ID05,CNRS_P,17,12,3.5,3.50,5,10,60
ID05,CNRS_P,17,18,3.5,3.50,5,0,50
ID05,SPARS,20,2,3.5,3.50,5,-30,20
ID05,SPARS,20,13,3.5,3.50,5,-45,5
ID05,SPARS,20,25,3.5,3.50,5,-46,4
ID05,SPARS,22,11,3.5,3.50,5,-49,1
ID05,SPARS,22,13,3.5,3.50,5,-38,12
ID05,SPARS,22,22,3.5,3.50,5,-50,0
ID05,SPARS,24,11,3.5,3.50,5,-40,10
ID05,SPARS,24,12,3.5,3.50,5,4,54
ID05,SPARS,24,26,3.5,3.50,5,-49,1
ID05,SPARS,26,2,3.5,3.50,5,-42,8
ID05,SPARS,26,6,3.5,3.50,5,-48,2
ID05,SPARS,26,8,3.5,3.50,5,-42,8
ID06,SPARS,2,12,3.5,3.50,8,30,80
ID06,SPARS,2,13,3.5,3.50,8,26,76
ID06,SPARS,2,23,3.5,3.50,8,32,82
ID06,SPARS,4,5,3.5,3.50,8,16,66
ID06,SPARS,4,11,3.5,3.50,8,27,77
ID06,SPARS,4,16,3.5,3.50,8,14,64
ID06,SPARS,6,5,3.5,3.50,8,1,51
ID06,SPARS,6,10,3.5,3.50,8,6,56
ID06,SPARS,6,12,3.5,3.50,8,5,55
ID06,SPARS,8,7,3.5,3.50,8,0,50
ID06,SPARS,8,19,3.5,3.50,8,11,61
ID06,SPARS,8,24,3.5,3.50,8,6,56
ID06,NRS_NP,11,15,3.5,3.50,8,10,60
ID06,NRS_NP,11,20,3.5,3.50,8,70,120
ID06,NRS_NP,11,23,3.5,3.50,8,22,72
ID06,NRS_NP,13,5,3.5,3.50,8,71,121
ID06,NRS_NP,13,6,3.5,3.50,8,6,56
ID06,NRS_NP,13,26,3.5,3.50,8,44,94
ID06,NRS_NP,15,11,3.5,3.50,8,97,147
ID06,NRS_NP,15,13,3.5,3.50,8,47,97
ID06,NRS_NP,15,18,3.5,3.50,8,25,75
ID06,NRS_NP,17,11,3.5,3.50,8,14,64
ID06,NRS_NP,17,17,3.5,3.50,8,100,150
ID06,NRS_NP,17,21,3.5,3.50,8,82,132
ID06,CNRS_P,20,1,3.5,3.50,8,2,52
ID06,CNRS_P,20,2,3.5,3.50,8,26,76
ID06,CNRS_P,20,4,3.5,3.50,8,63,113
ID06,CNRS_P,22,2,3.5,3.50,8,11,61
ID06,CNRS_P,22,3,3.5,3.50,8,22,72
ID06,CNRS_P,22,17,3.5,3.50,8,97,147
ID06,CNRS_P,24,1,3.5,3.50,8,39,89
ID06,CNRS_P,24,6,3.5,3.50,8,65,115
ID06,CNRS_P,24,19,3.5,3.50,8,56,106
ID06,CNRS_P,26,3,3.5,3.50,8,42,92
ID06,CNRS_P,26,6,3.5,3.50,8,7,57
ID06,CNRS_P,26,8,3.5,3.50,8,15,65
ID07,CNRS_P,2,13,3.5,3.50,6,60,110
ID07,CNRS_P,2,16,3.5,3.50,6,76,126
ID07,CNRS_P,2,17,3.5,3.50,6,68,118
ID07,CNRS_P,4,2,3.5,3.50,6,15,65
ID07,CNRS_P,4,8,3.5,3.50,6,66,116
ID07,CNRS_P,4,12,3.5,3.50,6,78,128
ID07,CNRS_P,6,8,3.5,3.50,6,73,123
ID07,CNRS_P,6,10,3.5,3.50,6,24,74
ID07,CNRS_P,6,25,3.5,3.50,6,40,90
ID07,CNRS_P,8,12,3.5,3.50,6,39,89
ID07,CNRS_P,8,22,3.5,3.50,6,7,57
ID07,CNRS_P,8,27,3.5,3.50,6,36,86
ID07,NRS_NP,11,5,3.5,3.50,6,21,71
ID07,NRS_NP,11,18,3.5,3.50,6,54,104
ID07,NRS_NP,11,24,3.5,3.50,6,40,90
ID07,NRS_NP,13,4,3.5,3.50,6,41,91
ID07,NRS_NP,13,6,3.5,3.50,6,25,75
ID07,NRS_NP,13,13,3.5,3.50,6,28,78
ID07,NRS_NP,15,10,3.5,3.50,6,34,84
ID07,NRS_NP,15,22,3.5,3.50,6,53,103
ID07,NRS_NP,15,27,3.5,3.50,6,33,83
ID07,NRS_NP,17,3,3.5,3.50,6,39,89
ID07,NRS_NP,17,11,3.5,3.50,6,40,90
ID07,NRS_NP,17,20,3.5,3.50,6,29,79
ID07,SPARS,20,10,3.5,3.50,6,15,65
ID07,SPARS,20,14,3.5,3.50,6,8,58
ID07,SPARS,20,23,3.5,3.50,6,-1,49
ID07,SPARS,22,5,3.5,3.50,6,-19,31
ID07,SPARS,22,7,3.5,3.50,6,0,50
ID07,SPARS,22,24,3.5,3.50,6,0,50
ID07,SPARS,24,14,3.5,3.50,6,-19,31
ID07,SPARS,24,26,3.5,3.50,6,-5,45
ID07,SPARS,26,4,3.5,3.50,6,8,58
ID07,SPARS,26,17,3.5,3.50,6,-15,35
ID07,SPARS,26,21,3.5,3.50,6,1,51
ID01,SPARS,2,1,3.75,3.75,7,3,53
ID01,SPARS,2,10,3.75,3.75,7,5,55
ID01,SPARS,2,18,3.75,3.75,7,6,56
ID01,SPARS,4,1,3.75,3.75,7,4,54
ID01,SPARS,4,12,3.75,3.75,7,1,51
ID01,SPARS,4,13,3.75,3.75,7,-50,0
ID01,SPARS,6,6,3.75,3.75,7,2,52
ID01,SPARS,6,10,3.75,3.75,7,3,53
ID01,SPARS,6,21,3.75,3.75,7,0,50
ID01,SPARS,8,16,3.75,3.75,7,0,50
